2192608599,2192511179
74482014,74313371
2209076825,2208960238
70129332,69956280
70543369,70477766
2232991478,2232864705
79799296,79603066
73684758,73498660
2152416632,2152295173
2155402610,2155337684
2243312737,2243187007
2218053543,2217929184
87709837,87517461
2241905899,2241721196
2207957826,2207839457
2260119176,2259994766
2262657131,2262521338
2278377219,2278278822
79556052,79369479
2232954077,2232804066
2251988115,2251889744
2345339312,2345169322
72448600,72309318
2260433008,2260296907
70988865,70822146
55626366,55496892
59481044,59346761
2240186169,2239998337
2241383456,2241187324
2264779673,2264651505
2279563473,2279481206
71265580,71084862
76244542,76072173
2222030230,2221906430
2247479044,2247299594
64669768,64472739
2276729295,2276586962
2279918819,2279849862
75313844,75149231
2269208842,2269004484
58353741,58178596
2344125439,2343957707
74942992,74753244
2301490565,2301368252
2360267982,2360092531
2290813353,2290705921
2287911915,2287745045
2259736236,2259575265
79380225,79225194
2333824490,2333636840
2341279145,2341184309
2275128817,2274950777
2350550184,2350367471
2258710657,2258548262
77884415,77685053
72404515,72214078
2301745368,2301654918
2265885194,2265704587
50174344,50008616
2273200523,2273058826
80757850,80643574
67394898,67274420
73800582,73670486
2252455672,2252318072
2211936708,2211836472
90926152,90755850
2152887482,2152745258
70241905,70072545
2135012750,2134920292
2204679154,2204554602
77698183,77564984
48677110,48494759
2201897254,2201772022
2217621404,2217471984
2259357460,2259242259
73278756,73104745
56214077,56103836
2307808463,2307621381
2257218979,2257110351
2294684570,2294589548
2249401032,2249199344
99180918,99044696
2256295051,2256083886
66187533,66055210
68502349,68331928
2195012181,2194912611
2213869294,2213692961
2270780094,2270648850
2232039254,2231930595
2198426628,2198283375
2280055573,2279885514
2265026076,2264885973
2265344069,2265281481
70506847,70320345
63954813,63774009
2276494879,2276364249
2320019755,2319900486
2337702919,2337516380
2269585502,2269413402
2245334263,2245217297
78163793,77992658
2252079374,2251900434
2291222439,2291083484
2299096943,2298998147
2283964247,2283880220
65795813,65662253
2223703834,2223534456
2291928539,2291753408
75256690,75090769
75371576,75274259
80074605,79982880
2186753609,2186587080
2239063068,2238941967
61243458,61071149
66111075,65980672
2156199334,2156033374
2163207619,2163069402
73865357,73688097
77872441,77688007
2181623130,2181492196
2184779982,2184720250
2189353448,2189228932
2235724252,2235557802
2236309332,2236216394
2261251468,2261083939
76174301,76034836
76802938,76673069
75857889,75732780
70422361,70272522
2264099762,2263938163
2278388671,2278299673
2250202533,2250095216
38266384,38113745
51776562,51682179
2297932607,2297745176
2224088688,2223970464
2267071687,2266977839
2281313826,2281160716
84243059,84081853
43043300,42923185
2202380075,2202195063
2230900288,2230777740
2332915366,2332739136
2264473053,2264349020
2276406954,2276302744
2286510572,2286427167
66893555,66741127
2333906593,2333765121
2275097773,2274977464
2296041009,2295899088
2350166057,2350076191
92107728,91936695
73927730,73743923
2151611924,2151453693
2262690930,2262504184
93833385,93674849
79156032,78961149
78104839,77929479
2190818392,2190663273
2146596182,2146451901
2182408165,2182282910
62234621,62117571
88788818,88640676
83780822,83684958
60214912,60042037
2147765693,2147635332
78656261,75932778
79796759,79667282
2186314620,2186206176
2218110571,2218029739
2247299668,2247216876
65265080,65121593
2230030008,2229886407
56458895,56298888
2216467217,2216309871
2289043875,2288881774
59901597,59783715
2268986625,2268875425
2251258964,2251162427
2168328517,2168165698
2179704718,2179606970
66506775,66425834
64344247,64207708
79081080,78918157
2252616099,2252509937
2278455364,2278341381
2219880909,2219768779
2248242489,2248115370
78150663,78083579
68154937,68067407
70172719,70043957
62955402,62852689
75067336,74925737
77293874,77164047
78584501,78378469
2208106353,2207938165
2184399227,2184301839
59657708,59495879
2165640294,2165556762
2216265240,2216164960
72210169,72114056
77969170,77834307
62144037,62059385
63156709,63088862
2180805695,2180698322
2057666695,2057457281
65421323,65358412
78122543,78018275
59951150,59800872
65402408,65322844
87731028,87561701
53417804,53249195
82694482,82495033
2052157600,2052028904
2080223852,2080087555
70834718,70711382
2172978083,2172884841
2252180209,2252001392
2267668074,2267576886
2277240653,2277173158
2313136859,2313008396
2275656031,2275533878
2306169918,2306042495
69415642,69246060
80089020,79919264
2249460685,2249287897
2288090659,2287907926
78402182,78242544
2234201050,2234068681
62903102,62768295
2260469263,2260339762
63804838,63679415
2294719618,2294532850
2253540137,2253416724
2251142492,2251059810
67702535,67566383
2217208184,2217072565
2227969477,2227872887
67203237,67123850
2286065234,2285875322
2247279773,2247102166
72273185,72101916
55508160,55343118
2234421497,2234341084
2262499883,2262373858
2268323085,2268192282
70696729,70480798
2320434521,2320302073
2319877668,2319781640
2231972909,2231864727
2222605726,2222510971
2279552797,2279438746
86944334,86816382
83143351,83070817
2211943825,2211777453
2307758316,2307580758
2258221486,2258092639
2258449959,2258389445
76220525,76041984
72560785,72387707
2257753971,2257611605
69848156,69674947
2253989876,2253864234
69974201,69804475
2307997900,2307886668
2234473522,2234380224
2267283315,2267118630
2248451045,2248351394
77776861,77678793
82314058,82220684
81398237,81296417
2130088104,2129917188
77098199,77038991
81269280,81137710
91396516,91261301
61557542,61375868
89816783,89630453
2095075040,2094898044
66484498,66310068
57407037,57254364
61929829,61814401
2111991823,2111883094
2062584097,2062451569
2246971418,2246863040
2217122152,2217052946
2253638657,2253531907
2221326811,2221188357
2262756278,2262625164
2269991906,2269935026
2258607087,2258461345
2299069846,2298944249
2255614184,2255483984
65705343,65567401
58881774,58761210
2254403198,2254271657
80381318,80238612
56042525,55917010
88444034,88302114
2224564813,2224425589
2233476651,2233398759
2250664938,2250594817
2208442266,2208338721
2170430072,2170297836
2177788157,2177719559
101828808,101705513
78919247,78826894
83934216,83823602
2189667640,2189517360
63224321,63090212
2223512088,2223419838
2234839462,2234731430
2206686585,2206551965
2293039244,2292931213
2300564005,2300500165
2306091156,2306023831
2278446754,2278272806
71306690,71136734
2261653168,2261495505
2274168937,2274076917
2240325944,2240129626
2230276523,2230181927
2271947583,2271819858
52249126,52065524
2262142201,2262018558
59332520,59162275
2324773722,2324657078
2292138441,2292011013
2330628908,2330567911
2269626395,2269486994
2281672009,2281521616
2285081604,2284995110
65535234,65445421
71871934,71703874
72071066,71900097
2191680535,2191495606
58920565,58739626
2239294309,2239157277
2149837816,2149677913
62869094,62752085
2101587878,2101432972
73442655,73266678
60035789,59889698
67809662,67632442
62446629,62309917
62204177,62020450
74859129,74675564
2080151065,2080026691
2129571737,2129512942
2136344157,2136248091
92607549,92482815
47979039,47809897
2144667167,2144569497
2165610650,2165519752
83789719,83684282
2124409217,2124266235
64049290,63882643
2161518990,2161383166
2202792304,2202714575
67854366,67701747
2152192013,2152065370
72513140,72385273
68501063,68319896
2198308349,2198222757
2204468335,2204405004
2179123855,2178920574
2189996692,2189933262
2216247359,2216132052
2277817781,2277720054
94891356,94828885
64028823,63902380
78420771,78259540
71882129,71698025
2226970760,2226799601
2277408282,2277299790
2252012087,2251887298
74418764,74295663
62818213,62662820
2246696156,2246517472
2245314646,2245190300
2254644019,2254575611
2223356760,2223205151
2195017285,2194863329
2179805794,2179681462
74177167,74089814
75589887,75517147
95134913,94994048
80203684,80080948
2158123707,2157976703
71428388,71335213
2098522383,2098398894
1984671908,1984566864
1993582331,1993442403
2019591175,2019455193
2013442893,2013319750
2017381134,2017315498
2127368178,2127249959
2266684049,2266557201
2268352005,2268249546
2284701382,2284538414
2292524432,2292416886
80191408,80015544
80315029,80230674
73402523,73219906
73773460,73676052
2135397350,2135269379
2135689994,2135628971
82015196,81886749
81428125,81372144
2133264457,2133091533
2149048973,2148919207
2149433425,2149376670
86605057,86427304
2088571779,2088422355
84461534,84266103
81612717,78809197
2202277811,2202147309
2209044193,2208931471
75899347,75706537
57977973,57804264
2236381785,2236317969
2249837255,2249559669
2183002283,2182916592
67402379,67262849
58116192,58036903
2255419746,2255286986
2186277816,2186153290
92904519,92768255
71330319,71205257
2206333843,2206236437
87009930,86899464
2233913662,2233784605
85731486,85582930
60471786,60294352
68745005,68567880
56382583,56188162
71892364,71721395
2180874885,2180745705
69411874,69253347
68237004,68094552
73965451,73850384
2166561965,2166459662
48375658,48266283
54474569,54342466
76885945,76756932
89220857,89086120
2180605643,2180513842
67408541,67297572
76595484,76487149
2180350027,2180250636
2208819292,2208724060
2233884492,2233754642
64377558,64253623
2188243655,2188132346
2183166218,2183043445
86536820,86375970
2285556076,2285409971
64299122,64173969
2270256101,2270106906
2303876576,2303747141
2251175571,2251036992
2324739952,2324572229
2204728906,2204603463
2245520484,2245397739
63202740,63053807
2282274769,2282190126
2327256365,2327140269
2322396231,2322268966
2345189885,2345050846
54534045,54365825
2285044352,2284896635
2292728382,2292630602
2349152739,2349019934
2313435733,2313308223
2317643841,2317536386
2292601742,2292433697
2222508736,2222386756
77481451,77389147
76066759,76002639
77269188,77204454
84613438,84514747
40107197,39982944
2172636377,2172525542
81682385,81601750
2236170835,2236034032
69326252,69180323
63468540,63324084
68549805,68417107
61802259,61670367
2119613038,2119491876
78856166,78678097
69080224,68916605
2067547972,2067372848
2251796153,2251668106
2242097458,2242029535
2263225763,2263138039
2282403285,2282272385
2305223802,2305148737
2236456655,2236358437
83293744,83140393
82519240,82456252
64344844,64167079
2182753713,2182643010
2158670309,2158546428
94927725,94842437
61495754,61385055
47237144,47098590
2162927724,2162757298
66202079,66034315
63577396,63438226
115733493,115543750
61883408,61689221
2159255695,2159123746
2232582150,2232468078
2257447416,2257354014
2282826958,2282732365
2286795867,2286685627
2181630773,2181552115
67220459,67099945
66028671,65943948
62910031,62789324
64928682,64762406
82671697,82503152
74343073,74165139
63092736,62959960
2312704211,2312503188
2212958565,2212825271
70853487,70740938
70031702,69861368
66900996,66718513
2246289682,2246101127
2271120657,2270939151
2198530393,2198407764
121722149,121546776
57509371,57406625
2202813332,2202668774
2190179984,2190045899
2228456038,2228300456
2230607458,2230486687
78741832,78565605
2246934099,2246798163
2250757097,2250618231
100027078,99839591
72480880,72293543
60472637,60280630
2229795455,2229718615
2235601363,2235499560
2283054046,2282900878
2375126471,2374991348
59204899,59036609
97413510,97292339
57543498,57362980
74872011,74708813
2232693746,2232605698
2287999389,2287870379
69848547,69723992
2277443916,2277318956
2262425524,2262302695
2271837875,2271731419
60658366,60532706
2254506460,2254416654
2256449253,2256385474
2282356451,2282193318
74230632,74103567
75789261,75617095
91334511,91140639
2287940729,2287759273
2346243994,2346116586
68848139,68664458
69440244,69308228
2266098825,2265975209
2214014465,2213880548
2273555137,2273409249
2263574263,2263441971
63530267,63405622
2228466757,2228325189
72475297,72358496
71143248,71012797
68248782,68078933
2206945306,2206884949
2227354160,2227185152
76347169,76208204
63019082,62848288
2224691715,2224505522
77104878,76925239
69952758,69782657
2206758060,2206590373
2206168075,2206058880
2242178934,2242064520
2198324867,2198192423
72255459,72048033
66081236,65913521
68496919,68300735
2244381642,2244317433
2229569495,2229424347
2312293001,2312116269
2345886449,2345749560
2263790819,2263644944
2280706091,2280492898
63697634,63561456
79489402,79311272
74349424,74181342
2290843578,2290701056
2196242005,2196138573
2219838437,2219702934
61518484,61424723
69190785,68989886
2217087324,2216983602
2251695498,2251565718
70827298,70704005
2232848123,2232708812
69922752,69796566
2218726330,2218617060
2225568825,2225473788
2295995519,2295843660
2313597781,2313425746
2320398547,2320277317
2313972829,2313850867
75188334,75012576
2225022318,2224838951
53849592,53665514
2175899725,2175780998
2222540080,2222447081
2198985264,2198857121
97286763,97138604
2199354846,2199260181
2215500656,2215377863
2230931530,2230777037
2294865425,2294738355
2387917933,2387832442
2304166908,2303994648
62192596,62038446
2253222718,2253074710
2330558446,2330429542
2318577425,2318483287
2209874010,2209728871
87601199,87464537
2187649598,2187553979
2213077595,2212931773
99339251,99251611
70749545,70567044
2216544787,2216404218
55692878,55563714
2222831285,2222702453
2164666076,2164533784
2185190032,2185081360
72775639,72646013
73127790,73031871
73494587,73415358
2181830740,2181682664
2186360563,2186292704
60575160,60486655
69692366,69599107
2204540186,2204476737
2099070893,2098910623
2208695113,2208546711
2137607367,2137469552
92651012,92471402
50505886,50325334
2189875570,2189749061
70802073,70665043
2285162010,2285013141
2250911812,2250819573
2278925586,2278804005
2283585098,2283501792
2284999228,2284905545
2326988449,2326839918
78091433,77936193
2252739086,2252619561
106706889,106510582
2270121106,2269979275
2311977517,2311789504
2342041305,2341877269
2331563005,2331421990
2309052116,2308927300
2290165665,2290098750
2292386842,2292206175
2346369067,2346300320
2209987218,2209823558
2171600696,2171401805
85097036,85038571
88394272,88325315
88441699,88359736
54474491,54351690
2115023818,2114902573
82589658,82455126
84765249,84670780
70667864,70568280
2083860444,2083690452
69164533,68960822
66232461,66056749
2088753444,2088626765
90817258,90636420
2202770310,2202622505
2208360016,2208292850
2185464604,2185375141
2143850124,2143727307
2203414948,2203357651
2203755260,2203686770
67399992,67313669
68003184,67918365
67689653,67628360
2172569489,2172384418
2270820486,2270692327
75106069,74972084
2187328583,2187172339
2233721459,2233573806
63741828,63624403
80853868,80677614
64101180,63975191
64520131,64428735
82827290,82701333
86485614,86383458
71252660,71074547
2261152426,2261006326
2232211321,2232117280
2245211035,2245104163
2270567668,2270442931
2230130244,2230056624
2231335062,2231235937
2224495082,2224364710
72695546,72607527
81148615,81050118
97144885,97065863
2208627653,2208483338
77020282,76890790
69176832,68983825
78504420,78321262
2252289102,2252155977
2218130245,2217967912
98861180,98676367
2204319612,2204228642
2214623207,2214505035
2246918581,2246795409
2254137552,2253998673
2308561689,2308437244
2308753094,2308691530
2286279185,2286182905
63916064,63728124
70737445,70567516
89935645,89741777
2385075124,2384887711
2329175542,2328983150
65895922,65725065
68947168,68762592
2316664861,2316535037
2261333870,2261223340
2248184022,2248101950
2245760685,2245636999
2209409202,2209283842
69044312,68967771
71344344,71279618
2191253953,2191152874
63682278,63612515
70017651,69922261
2200318318,2200257246
77651604,77550356
81980929,81883206
2157996335,2157787282
2187277478,2187158148
2187596297,2187390986
70161053,69992632
2257124909,2257005330
2278730329,2278639633
2238293944,2238165230
2290114682,2290014688
2291751389,2291653672
2200219044,2200086830
2207271315,2207202539
55466429,55354312
54282665,54182651
2247612304,2247482801
2238786741,2238635265
2187061079,2186832981
2142058099,2141930843
2170901305,2170805624
2237953828,2237797134
2204368775,2204248731
2236086223,2235964882
2268656353,2268533202
2286367758,2286272373
2233850249,2233738820
62524707,62348044
2302630255,2302486556
71641958,71509916
80854939,80664000
2256608875,2256473634
2276794919,2276705741
2277916857,2277750718
69854215,69717787
92599597,92427425
2282453354,2282300844
2272761319,2272671057
2242661963,2242525860
2268864463,2268782664
2272885592,2272800275
2286492869,2286380242
56720667,56599331
68867279,68764452
67087384,66938464
68516437,68385887
2255840990,2255688759
71977673,71807273
2279568468,2279470651
63797405,63625324
2272815791,2272695186
2261903416,2261726871
65530070,65442834
2237930190,2237853465
2283259641,2283140992
2260750120,2260625527
63316899,63209158
87887270,87742741
2255259918,2255129649
2240070219,2239927957
2293045478,2292874414
66704405,66549344
65724299,65540069
2314178640,2314036953
2256625546,2256449145
2321760115,2321611132
64277163,64154861
2224319653,2224203977
2271846099,2271716934
2204847833,2204684983
80053892,79882998
79365702,79306722
79445210,79395437
2151087065,2150965295
88334419,88156606
61547991,61471844
2160918357,2160788627
58926930,58774914
77145802,77007917
80571360,80434499
2121733171,2121601605
79798198,79617097
64836972,64671716
2169176779,2169009062
2190588290,2190487788
2207705612,2207581503
56526178,56406766
88480614,88329025
2226370421,2226243155
2241400943,2241324084
2254156560,2254041192
64236278,64062856
2221622907,2221508364
2282601096,2282458048
2275885787,2275711360
71990192,71809427
2232761782,2232578784
2310623954,2310452303
68260749,68092806
82337311,82160123
64203876,64031748
43366467,43199003
69508661,69336126
2228135099,2228010222
2260094818,2260011081
2261709076,2261644410
2270062776,2269963121
2223676216,2223532807
79253348,79181499
2242711330,2242589650
63925383,63791025
64190375,64134922
67497010,67383202
69348253,69181814
2227864839,2227803167
44708455,44546984
2203656572,2203497751
64816225,64718292
80103993,80012927
72054865,71970811
73750276,73685138
76147658,76018163
2192405603,2192319000
62958253,62823676
63282692,63194959
61618150,61471323
2116965101,2116795208
87430455,87251808
55446725,55279079
75926049,75737273
2141827134,2141741582
2166733810,2166636107
2202751574,2202618919
49497494,49333787
84127508,83981483
77432119,77309086
2177173697,2177084307
61171395,61015045
2199620467,2199491855
2281168005,2281001967
2229107280,2228974282
2293814640,2293680779
2231354810,2231222061
69883308,69708071
2246877338,2246720610
2297202813,2297109924
2307061475,2306932733
82277509,82108473
2296038387,2295907443
2332042919,2331942562
2233568058,2233430638
56919264,56833223
112951329,112819815
83134988,83029869
71490113,71325830
2281181669,2281068271
2290083513,2289962906
2247949642,2247809373
69683850,69600405
96483065,96369308
2213304892,2213182986
71662693,71506426
2262669280,2262553846
2250547508,2250428919
2213519672,2213353361
81492846,81364837
67351219,67176009
2191003996,2190832488
2227300900,2227172814
101134224,100959335
2265410571,2265285026
83100759,82914945
2277370140,2277279321
76549833,76402507
87422727,87318925
2249176283,2249019344
2239267744,2239156990
65262783,65099536
2315591630,2315439943
66573715,66397891
72462005,72293791
65865324,65695926
78830587,78690230
2330962678,2330835840
2417491322,2417341740
63667292,63485714
2335647835,2335528617
2354913473,2354809919
2369982867,2369886082
73816713,73676436
2473127366,2472951891
2364515775,2364409832
2354191686,2354063424
97002727,96900292
88478080,88400609
2487507914,2487317463
2440068333,2439899909
64206286,64066665
65793258,65658321
71675417,71488125
2290886914,2290750648
65038694,64870094
2211929482,2211761167
2134951200,2134840320
61477597,61339128
2179019255,2178887666
2144183804,2144048732
2256126823,2255986509
2134977400,2134880369
2153260191,2153149668
73305996,73217719
79287115,79190056
93752095,93673787
2172632241,2172543101
2137156786,2136998571
95081603,94968910
55463311,55336557
2190193851,2190043096
68159669,67950829
2213602549,2213501318
2220592890,2220524740
79832072,79634928
2152408446,2152315498
2195579532,2195440443
72642775,72510748
63233184,63101679
2242034307,2241895666
2260919297,2260818789
2311093888,2310979195
66696751,66518168
66667768,66586838
84054655,83952710
66657006,66517014
68671277,68544638
58061301,57898884
72529420,72404346
69282239,69096635
2179241153,2179112426
2219510069,2219328373
2223491014,2223409835
2245874538,2245753164
59625652,59496415
2225474431,2225296164
89057504,88890693
79545722,79370792
2204954059,2204826032
2200916891,2200846894
75781376,75619705
90652718,90526613
84635338,84450536
84127629,84036734
73417530,73284676
