228169188,227954417
9938392,9747244
230009103,229828801
10039711,9857550
228637407,228438899
10194257,9997433
228791161,228604072
9883637,9713629
227660831,227458040
227911625,227732748
10037991,9807483
291577400,291382314
227848314,227636015
10135106,9899577
10266349,10036441
228716826,228524148
227557494,227372623
9904428,9700915
9781019,9598001
227051864,226859271
227442751,227238107
227042961,226779003
226811350,226566386
9740176,9523934
226815857,226578972
10687213,9671778
227588686,227353545
10133247,9926118
226149752,225905929
229943801,229672534
226795123,226565248
226605080,226359574
229172826,228846589
228550412,228320470
227120776,226894918
9758274,9539210
227099908,226854097
9957802,9740292
227696168,227469955
229046596,228807746
227774076,227525956
229409134,229159175
232690101,232474184
10013802,9842745
225997950,225788249
233394559,233172144
230264454,230069347
232164021,231959070
9977102,9806896
10124721,9943253
9648277,9471219
9907767,9723318
226730652,226536687
227773367,227574076
226237064,226038683
9799465,9590549
9934242,9709057
224891160,224642867
224986299,224720209
226597551,226368029
9956027,9728870
9909685,9682545
226852358,226597277
226216948,225966244
227338118,227088677
227721315,227487627
9803015,9578656
9594628,9392915
9624709,9411313
225093386,224849864
225567929,225333113
9917515,9703869
9771655,9566128
225306117,225051650
9882649,9674439
227350027,227107465
229052922,228790702
228233537,227963833
9885843,9672195
10012844,9783459
228819668,228587689
227298760,227109214
228017961,227808492
227975931,227767504
229363322,229130569
229011239,228755059
229819960,229573144
227969307,227784981
229315081,229112211
9980645,9799710
227726490,227537529
227736210,227527370
227735408,227548972
10273529,10089264
227269179,227036949
9909332,9726475
228566488,228360932
10072158,9869950
10069449,9891411
9759496,9577729
16042824,15811882
10128338,9929000
10016689,9807075
9618150,9439955
229977115,229788213
229859895,229666351
10586953,10387156
9921170,9723921
227506431,227316083
227968314,227757394
229462905,229188621
226777627,226562357
227601189,227369142
9721504,9537496
227939345,227744556
9689305,9499006
226571275,226382544
228812006,228603816
9930291,9765221
225854624,225672537
228131814,227948118
227929120,227665828
10050082,9841125
225572624,225336483
9701658,9495139
226014577,225794308
10074378,9842181
227848145,227603286
9788077,9564027
229014686,228731497
10089000,9840615
225672121,225440099
9931439,9709657
9983300,9760051
9908431,9684824
9892588,9680627
228596331,228355982
9887686,9663788
10113285,9867455
10094050,9865322
9945398,9722233
228286949,228045561
10428936,10221354
9941607,9692510
227115676,226889318
229106394,228883087
229364088,229126502
10017697,9777840
10370593,10114290
228707369,228449571
10718767,10467256
9888920,9680643
227568740,227313631
10057353,9838189
9669727,9455764
9842854,9639396
226875005,226648329
226497761,226271403
10005933,9778559
227869073,227639886
226591065,226353245
228659202,228423023
228061000,227814657
231089712,230848108
227976550,227743103
227134956,226885308
26704289,26471915
10230332,10016696
229371640,229189965
228776053,228584190
9975428,9783252
9803907,9617558
228153388,227966075
228293251,228094681
10047084,9859349
228333459,228142504
9982449,9810114
228752068,228518401
9860767,9635871
228183481,227950115
226020479,225797257
228473824,228231516
228022033,227798056
227861659,227630983
9817596,9601871
9911405,9668734
229224259,228995645
227620802,227398360
228624808,228380108
9784976,9580753
227864114,227620077
227012463,226782984
9655945,9403788
228835490,228634675
9897965,9717959
228643229,228459701
227897099,227683867
228865593,228623312
227810200,227624581
229580825,229377515
9671233,9493006
228034856,227841579
9779150,9601767
227506119,227315642
9744287,9555397
10327587,10146355
9866766,9693000
236220918,236032335
9956997,9775822
14576489,14392066
229422812,229210545
227893742,227693396
229231440,229049751
9901254,9724220
10147924,9949515
9930383,9759152
229197177,229006941
228469719,228276832
10019298,9831724
9944245,9764856
9956391,9755970
23078013,22893252
10404262,10221560
228584065,228379030
228790718,228587533
228864199,228665891
229280363,229097436
228249893,228038809
227523253,227340548
229132426,228917075
227160397,226951186
227726199,227535612
227796840,227562572
228088888,227833904
9800727,9592842
10000826,9766758
9807512,9581874
9806328,9592808
228795706,228554576
11274685,11042568
229066294,228885275
229831373,229643013
10512778,10281982
228801080,228558504
228670944,228448921
228708589,228478683
228015722,227776872
10055920,9872259
9802709,9619425
230956849,230775922
228340669,228146808
9699631,9509616
226986839,226803739
226022945,225837935
227088512,226890743
227233862,227049723
227875998,227695033
227827019,227628968
10266614,10084253
227294691,227110393
228380684,228181316
228224481,228026164
228203770,228007269
228362736,228168558
227629449,227424848
9972179,9787659
226701057,226518573
9891268,9712697
226809278,226611827
9845217,9671273
225849068,225664724
228427619,228220865
227896075,227692614
226931143,226749754
9589442,9426170
229669875,229484940
9764772,9597432
227491843,227286495
12346420,12167024
226120753,225936753
227076323,226893070
9796289,9622294
9904046,9714147
9994356,9813377
10395430,10225187
228078399,227880377
9579154,9412313
9904930,9703590
9848270,9603253
226946650,226748860
9834860,9626176
226767519,226533897
9622203,9445119
10059150,9876470
226975396,226768627
228346753,228156856
226764668,226577508
228060156,227831915
9850857,9669831
228907733,228713255
9881920,9711330
228234861,228023851
225510951,225311288
9741599,9564277
9682505,9508003
235776580,235594012
230122289,229923022
227661834,227470284
9910992,9739354
226833628,226622425
225483015,225302431
9840596,9680068
227169554,226988060
9902512,9705326
10028994,9841029
228863968,228610649
226567561,226280389
9914340,9708568
9893841,9683216
228087974,227842211
227750783,227528546
227807401,227567596
227428227,227184395
231766212,231578120
9827664,9619711
9757222,9539808
9941167,9719923
228577823,228328093
9634790,9454406
9891759,9666998
229725836,229524269
230553775,230326035
229439015,229248981
230479672,230293328
229047273,228833215
229169613,228973232
228727561,228536753
227319545,227091900
228530146,228344906
229308251,229104492
228974267,228772511
9681600,9467553
229579200,229353407
27702082,27514025
13810638,13629764
9803719,9632249
227415419,227226402
9862046,9676417
10132979,9942214
228211487,228001734
227454159,227256538
227637114,227450233
227264302,227065839
9732248,9546965
227638114,227379615
228542230,228307215
9881341,9646058
12525875,12344855
232532544,232327591
10006691,9819093
227804701,227611277
9718027,9533357
9940168,9765573
229090719,228900047
10164776,9986033
228413233,228227416
230459747,230227681
9873661,9692182
228446870,228220691
10182552,9946724
228641147,228383926
10270843,10034629
229766186,229532822
229576442,229383513
9954054,9772268
9893830,9694067
9548056,9373754
9768686,9590520
10162017,9962336
9710152,9523828
9638736,9466119
9853826,9656913
9845664,9674634
10183956,9938446
9689858,9468977
9718630,9512583
229531426,229303986
9767710,9566503
9984189,9787070
230345071,230094258
229251450,228998945
227609629,227370454
9878818,9663486
227281208,227029521
228301582,228066563
9710617,9490893
227868223,227600687
227774726,227541335
227375491,227135383
9648320,9411765
226886961,226645783
229854887,229604170
229200228,228978960
228026959,227789788
10753308,10513660
229841654,229613861
228052125,227819082
228418997,228179950
228471329,228238851
227775163,227579713
228724615,228509884
9939034,9764064
228303584,228117953
229848437,229612113
9821896,9602452
9704395,9534386
10156617,9979208
10088823,9887326
10017585,9828200
228338600,228127541
226561732,226365180
228304288,228120093
230045162,229853329
9876192,9698036
229468719,229257734
228888664,228706152
10103821,9927970
9872667,9700532
10081307,9888843
9842485,9646554
227905508,227694901
9735946,9553588
231004393,230817282
16158643,15978036
226048186,225865120
226424571,226222833
227760340,227572485
226555666,226370460
227733104,227529168
9704339,9514392
225448110,225261629
9759341,9587268
10051348,9874709
227484967,227221173
232861883,232664198
10351818,10152383
10222872,10035113
229874859,229673282
9859339,9670877
9809574,9634392
10011599,9838152
10404729,10210647
226525760,226319742
10021880,9850096
228973787,228761770
226240597,226024386
227627943,227389510
9919771,9684329
9962463,9735417
225418764,225168930
9997041,9777648
9855041,9641246
9882681,9663105
10029529,9806429
25991287,25812053
227430859,227244173
226468602,226266197
227030733,226832110
9797589,9621051
227465606,227239292
9871321,9694364
9876025,9691054
227389015,227203695
228531294,228316112
10114417,9917078
10421812,10193256
225709811,225470583
225989323,225732634
226066796,225837157
226054177,225808720
9786268,9568699
227671047,227428432
226001289,225754885
225231905,224994466
12433260,12264223
9838800,9649948
9845193,9657726
226546166,226363818
226032275,225841426
226229666,226028453
9802031,9635086
9600259,9404679
9708744,9537853
9758236,9586318
225971991,225743486
225347695,225109878
226750555,226510052
9777004,9562871
227421191,227189919
225159907,224903730
227361097,227131692
9814942,9606547
226193672,225953017
9937852,9653790
226569057,226345693
227690984,227469759
9798824,9582322
9657370,9465102
229957006,229703554
10006729,9792764
10445047,10239118
226964762,226725295
227220831,226953476
229721862,229475358
225751393,225508553
10165795,9960476
226506942,226297236
9864988,9689439
10179335,9952555
224637713,224427344
10239524,10073498
225709363,225528707
225659774,225482455
9811953,9610211
9934705,9732996
9928792,9744321
9848747,9668259
225790662,225592475
227448936,227225399
226844833,226660324
226293832,226096175
9683151,9478513
227725047,227526485
10094657,9904173
10028462,9829454
229599846,229415737
227380266,227180891
227894405,227698949
226260650,226079467
225602152,225371421
10179735,9973147
226555830,226374811
9766778,9597902
9814944,9618248
226138148,225937949
229873499,229676409
9852743,9678542
227967894,227775638
10028425,9851978
228210405,227995926
9919510,9743217
9914225,9729927
227023335,226826790
229292929,229106650
226218326,225996426
227669260,227452817
228110116,227891947
228392368,228195243
227817861,227628635
226999315,226815094
9857849,9648497
227856483,227646348
9645604,9468067
227117743,226928252
9707802,9530650
227240327,227015669
228608812,228393636
227967539,227772856
227149774,226941030
226867260,226670225
227419102,227235668
9864802,9671282
227340026,227153289
227852380,227666080
226619284,226416509
225505815,225321243
227611160,227410959
226809363,226571048
10137580,9895934
228711673,228458562
228766883,228538172
9869323,9661192
9658134,9452528
226435547,226192945
10201732,9920034
228356012,228153247
9799509,9590362
9644865,9425591
9847070,9628800
225366944,225150486
9774153,9533148
9857727,9635788
226635380,226440237
228519312,228272548
227721827,227520578
227526228,227323617
229689716,229376852
227902467,227715932
226500980,226267175
9735121,9543204
9622596,9441214
226530620,226320747
9870855,9683289
228260006,228066632
227349459,227120334
225721127,225535709
9746704,9570492
226770167,226565195
229612802,229421302
230850711,230655361
10516741,10316527
226591717,226375258
226656662,226456464
225490383,225314489
229231139,229041620
228740795,228557462
9807346,9611509
229705856,229514297
9877625,9711819
9950076,9780460
227198223,227014263
10520602,10339606
226946770,226767598
10162276,9984405
229551754,229350234
9849055,9658177
226769966,226587094
226766104,226585832
9841852,9650335
228361303,228166601
227044542,226868966
10017735,9844801
10641969,10457227
9954741,9759421
227658505,227448229
227456468,227249029
228420107,228210561
9772885,9598716
226348455,226163653
226925453,226739356
9887100,9697372
12797697,12615406
229411658,229209342
229034392,228849519
227725050,227524843
227513743,227312952
9989240,9818516
226990244,226781005
9700883,9530388
9991116,9793066
9789394,9588925
9916821,9732222
9635736,9460534
9788885,9583904
22263909,22086588
227100935,226905395
227926720,227736745
227706427,227523120
227869540,227652538
228147259,227953238
10115317,9938690
9807644,9634067
9548557,9370949
228327047,228119128
228208537,228016854
228983448,228742955
227263049,227032478
9680330,9457516
9902197,9684752
9829644,9558956
226937796,226689078
227445508,227213331
9994849,9767542
230856519,230627234
226874581,226646294
228134032,227879609
227154107,226919681
227819294,227591000
9854783,9600160
227139507,226898038
225578052,225337322
9998950,9825946
9541663,9355308
229750451,229545663
227800425,227606641
10315129,10112142
9855726,9645850
228907068,228681607
227123340,226872922
226073134,225886616
9757115,9579952
9883704,9708571
227149752,226951587
9601692,9405040
9632411,9462826
10017168,9825128
228966555,228784719
227985792,227784983
9849370,9686884
225612147,225429466
227368466,227161371
227622194,227416353
228182960,227994720
9899475,9708847
226917365,226714628
227906781,227724298
226591705,226388398
228422529,228232503
227485513,227293597
9614187,9426230
225307320,225120182
9956217,9779414
226483483,226300571
227887976,227684607
227657895,227481886
228941515,228753409
225818239,225611736
227779451,227603895
228035811,227841400
225226547,225018107
226669006,226483218
227906894,227719543
10093843,9920138
229363454,229134518
230554791,230318940
227547353,227298283
9766603,9599934
13379444,13205896
226074180,225864574
226879303,226698299
9973548,9790606
9711227,9549135
228104115,227911058
229286291,229086263
228823272,228638953
228090309,227876662
227770374,227565841
9817680,9574355
229835812,229615058
9704659,9489934
10209817,9944613
9962637,9748072
228686894,228460560
226867456,226679018
9815128,9634904
10870570,10678237
227828028,227621805
227464745,227262048
10178791,10007513
227472600,227270892
229569674,229357211
227543709,227331890
9876991,9710148
9913907,9741466
230391069,230181215
226013350,225813819
227648922,227464249
229204508,229000116
9889263,9709632
10036256,9855061
232054237,231860205
9863801,9694012
9760359,9573251
227451781,227262205
9798708,9633611
228243564,228067920
9799479,9595771
9879179,9697426
230572137,230389413
9923701,9746859
230647173,230372022
228955783,228729120
10069501,9832130
9884199,9662901
228246592,227999278
9794672,9586388
227500054,227257224
226879148,226624745
9867254,9652194
9935521,9717387
228619251,228374900
227819832,227593094
9935093,9685516
9734139,9509495
228208227,227933189
228805189,228553515
228600438,228419013
228998625,228795819
10010944,9829379
229589120,229348534
230594617,230346039
9872520,9677277
228747393,228562401
227437878,227243282
9924594,9744731
229138482,228946758
9620198,9448036
9671066,9501655
9719268,9533503
10647055,10450470
228742876,228546858
227637485,227451640
227216435,226998683
228354867,228165784
10086747,9908729
9668304,9497196
9658308,9481910
9786695,9607323
9834247,9657967
230230916,230042527
9631308,9458246
9892956,9691713
9845415,9664652
9937299,9717828
227303892,227121740
9784512,9612806
9907788,9742578
9647341,9460256
228163536,227952317
9597135,9437025
227273550,227090235
228021217,227822395
9711065,9543518
227510084,227321737
11896949,11723190
9784687,9616587
9856771,9676737
10018005,9815113
9803029,9634989
225890799,225704252
10347270,10175097
225488322,225303990
226494554,226297485
9953666,9776183
225969340,225742075
227423544,227173307
227129185,226891120
226861914,226621779
230235042,229994957
227635461,227404324
9929274,9757817
227495838,227304842
227413740,227199136
9930667,9748060
225596804,225385411
229566031,229332993
9756800,9524548
9926705,9749797
10182453,10004044
229555893,229364736
9875898,9698453
228255932,228068060
228835900,228616738
230953127,230769552
9956868,9769712
10192564,10028503
226803140,226579123
9800109,9598023
227745208,227557049
328594048,328396436
9800081,9624188
227859766,227671678
227283125,227061247
9737055,9551544
229745493,229569157
9904972,9738031
10516745,10354750
228602140,228412506
9965096,9784588
228772139,228479065
9790180,9555286
227603042,227379109
10240097,10024036
228242678,228003442
226898768,226647231
22985824,22753650
9946771,9726554
9791766,9610604
228153840,227980361
9865410,9704541
229636874,229439259
226882414,226689457
9679167,9501968
227274224,227083826
226676547,226481379
10107202,9909156
233179164,232972195
226304093,226101781
9504187,9344880
227088730,226887456
9991172,9781083
227080597,226877528
227020656,226816502
9839467,9678460
9766280,9574792
226031181,225805791
9772300,9582011
10024512,9857933
226406731,226221832
9988136,9824168
228273324,228090167
227222622,227042476
227557805,227365485
225778141,225594964
226956909,226787519
9869499,9695342
9697935,9496099
9906559,9745855
228015039,227828021
227600012,227404625
227042542,226809291
9963206,9739764
9642650,9412943
230236432,230015286
9854912,9640308
227568880,227322748
228944867,228730463
9698516,9509709
225935292,225696918
230067344,229849133
10288919,10076010
9870471,9643898
227502824,227279817
228283930,228035568
10009339,9775532
10176801,9997571
10147633,9956959
9696893,9530522
9757782,9571443
10040798,9872556
22731619,22561999
228440173,228266658
227848681,227663262
9634386,9470468
227889771,227713485
229212443,229031720
228297508,228107151
228799804,228610956
9835313,9658267
10330512,10144243
229571099,229396484
9982740,9786074
228335502,228104068
9667845,9456713
9837329,9638676
9560247,9357246
10024051,9806772
229542810,229329012
9719168,9558038
228202274,227993526
228594419,228426535
12315891,12146864
228849679,228667846
228256520,228075610
9780118,9604342
227683894,227503463
9719116,9547375
227762887,227565757
9791385,9629290
227291899,227116751
9786313,9624951
9574438,9411743
227769109,227546130
9889205,9684539
9820809,9619180
227807293,227599267
9665351,9455418
228440421,228214647
228305020,228071678
9758520,9542239
228796644,228567846
227978326,227732765
232843971,232670019
9835218,9670488
9916501,9765211
227070376,226880044
9878708,9707726
9845471,9669814
10196873,10034114
9735632,9563727
9822139,9645431
228209281,228019401
9829900,9612083
227527197,227310046
9725745,9516943
225667279,225411508
9863758,9650795
227791111,227576513
227857484,227639562
229313235,229111475
10148941,9970378
9744107,9573954
228732749,228509196
228582283,228352004
10145106,9951611
9833817,9636090
9563825,9390408
228975511,228785880
228211672,228034941
227249338,227051056
228664656,228478457
229559151,229369269
227407210,227236756
9823219,9655368
227782085,227586913
227306065,227132444
229983579,229802017
10090204,9904613
9898701,9739202
14414112,14241832
9779256,9603625
9712274,9544728
9767621,9599443
228385304,228192514
226135751,225941466
227379113,227205411
227591124,227378547
229696129,229523181
227418355,227248291
227228243,227021023
226390446,226137652
10232061,10017570
10049789,9837447
229069143,228826038
227388407,227182048
226456326,226245705
228415117,228171560
226110176,225935246
228087590,227920388
227500248,227301913
9814393,9612865
227481675,227310658
228612371,228441584
9928919,9724325
12129318,11966879
9829926,9655599
10035141,9872839
228444064,228266797
229251740,229059844
9777108,9616765
228752039,228578401
9892479,9729106
9749303,9582636
9866954,9701534
228945534,228752757
9857769,9692023
9983717,9820092
9796698,9634345
9998200,9832678
10486318,10319534
9770194,9609461
228653933,228448398
9937535,9768263
9840932,9661134
9907134,9736132
225585080,225404737
9922854,9740127
230787760,230598630
226983927,226806850
9923339,9764045
227856508,227676645
10273262,10088968
9831217,9639064
9810143,9632813
9670553,9504913
229493609,229308920
9983274,9815103
9909565,9743265
226651689,226453716
228055292,227878610
228597651,228422285
10048409,9868153
226049239,225858063
226180868,226005729
226191894,226020237
225476043,225271780
225687387,225511486
226453193,226275146
226570964,226375440
15754883,15600103
9668548,9515261
9556706,9404504
9657991,9503245
225968833,225797558
9726955,9575503
10074737,9864043
226394693,226207582
227947341,227773225
9750665,9588097
10278705,10067390
9831281,9612616
9777169,9577476
9944135,9744651
10046041,9826573
228256244,228035357
228346618,228112679
226733796,226517349
228407348,228149427
226380704,226166158
227535622,227306807
227902311,227659443
228778561,228564441
228463474,228228575
228926631,228686460
229512223,229296225
9928092,9706372
9737249,9549796
9869774,9699591
227708630,227480470
10129471,9924347
229397722,229178542
227497688,227283549
229817146,229580054
9903793,9704786
15618754,15458027
9551125,9401812
9538377,9376882
226298559,226122587
9627837,9476512
9694410,9520992
227590670,227427314
225933517,225759161
9647237,9477797
226891271,226718855
9802515,9625930
225750159,225542151
9754974,9541538
227551161,227341280
228997514,228768248
228523751,228276265
228206598,227996781
9938709,9712738
10007643,9799307
9868382,9646585
9853792,9659731
230370890,230113249
9844360,9611095
9878305,9668436
9725043,9483850
228120192,227898224
9775389,9550861
225525681,225300384
9896010,9733603
10038667,9862259
9815774,9618646
9766321,9565036
227602963,227377264
227788465,227565760
9984894,9783046
9657269,9468253
228178303,227952216
10415405,10206985
227213475,227017950
9705793,9501286
